dataset,nb_samples,privacy_budget,nb_tree,nb_tree_per_ensemble,max_depth,max_leaves,learning_rate,nb_of_runs,mean,std,model,config,balance_partition
questionnaires,300,0.000000,5,50,6,-1,0.100000,5,0.895246,0.035721,DPGBDT,Vanilla
questionnaires,300,0.100000,5,50,6,-1,0.100000,5,1.090102,0.033544,DPGBDT,BFS
questionnaires,300,0.200000,5,50,6,-1,0.100000,5,1.109291,0.047108,DPGBDT,BFS
questionnaires,300,0.300000,5,50,6,-1,0.100000,5,1.091004,0.029084,DPGBDT,BFS
questionnaires,300,0.400000,5,50,6,-1,0.100000,5,1.038978,0.037114,DPGBDT,BFS
questionnaires,300,0.500000,5,50,6,-1,0.100000,5,1.048306,0.013470,DPGBDT,BFS
questionnaires,300,0.600000,5,50,6,-1,0.100000,5,1.093845,0.035648,DPGBDT,BFS
questionnaires,300,0.700000,5,50,6,-1,0.100000,5,1.068782,0.016528,DPGBDT,BFS
questionnaires,300,0.800000,5,50,6,-1,0.100000,5,1.085023,0.053574,DPGBDT,BFS
questionnaires,300,0.900000,5,50,6,-1,0.100000,5,1.055354,0.020430,DPGBDT,BFS
questionnaires,300,0.100000,5,50,6,-1,0.100000,5,4.134734,0.389196,DPGBDT,DFS
questionnaires,300,0.200000,5,50,6,-1,0.100000,5,1.869321,0.088621,DPGBDT,DFS
questionnaires,300,0.300000,5,50,6,-1,0.100000,5,1.641536,0.119134,DPGBDT,DFS
questionnaires,300,0.400000,5,50,6,-1,0.100000,5,1.303312,0.064907,DPGBDT,DFS
questionnaires,300,0.500000,5,50,6,-1,0.100000,5,1.222007,0.034949,DPGBDT,DFS
questionnaires,300,0.600000,5,50,6,-1,0.100000,5,1.282976,0.143173,DPGBDT,DFS
questionnaires,300,0.700000,5,50,6,-1,0.100000,5,1.131018,0.026555,DPGBDT,DFS
questionnaires,300,0.800000,5,50,6,-1,0.100000,5,1.079536,0.035897,DPGBDT,DFS
questionnaires,300,0.900000,5,50,6,-1,0.100000,5,1.178874,0.066269,DPGBDT,DFS
questionnaires,300,0.100000,5,50,6,-1,0.100000,5,3.135877,0.482788,DPGBDT,3-trees
questionnaires,300,0.200000,5,50,6,-1,0.100000,5,1.796679,0.162784,DPGBDT,3-trees
questionnaires,300,0.300000,5,50,6,-1,0.100000,5,1.830970,0.145625,DPGBDT,3-trees
questionnaires,300,0.400000,5,50,6,-1,0.100000,5,1.371366,0.096010,DPGBDT,3-trees
questionnaires,300,0.500000,5,50,6,-1,0.100000,5,1.306825,0.079735,DPGBDT,3-trees
questionnaires,300,0.600000,5,50,6,-1,0.100000,5,1.233989,0.032519,DPGBDT,3-trees
questionnaires,300,0.700000,5,50,6,-1,0.100000,5,1.223601,0.069473,DPGBDT,3-trees
questionnaires,300,0.800000,5,50,6,-1,0.100000,5,1.137616,0.047270,DPGBDT,3-trees
questionnaires,300,0.900000,5,50,6,-1,0.100000,5,1.156219,0.025549,DPGBDT,3-trees
questionnaires,300,0.100000,5,50,6,-1,0.100000,5,1.274297,0.162633,DPRef,DFS
questionnaires,300,0.200000,5,50,6,-1,0.100000,5,1.340402,0.255653,DPRef,DFS
questionnaires,300,0.300000,5,50,6,-1,0.100000,5,1.043971,0.020498,DPRef,DFS
questionnaires,300,0.400000,5,50,6,-1,0.100000,5,1.139183,0.083875,DPRef,DFS
questionnaires,300,0.500000,5,50,6,-1,0.100000,5,1.061905,0.025051,DPRef,DFS
questionnaires,300,0.600000,5,50,6,-1,0.100000,5,1.132765,0.087055,DPRef,DFS
questionnaires,300,0.700000,5,50,6,-1,0.100000,5,1.070597,0.051730,DPRef,DFS
questionnaires,300,0.800000,5,50,6,-1,0.100000,5,1.065574,0.020878,DPRef,DFS
questionnaires,300,0.900000,5,50,6,-1,0.100000,5,1.087058,0.075912,DPRef,DFS
questionnaires,5000,0.000000,50,50,6,-1,0.100000,5,0.689769,0.012414,DPGBDT,Vanilla
questionnaires,5000,0.100000,50,50,6,-1,0.100000,5,1.049783,0.004026,DPGBDT,BFS
questionnaires,5000,0.200000,50,50,6,-1,0.100000,5,1.050399,0.008859,DPGBDT,BFS
questionnaires,5000,0.300000,50,50,6,-1,0.100000,5,1.050262,0.005887,DPGBDT,BFS
questionnaires,5000,0.400000,50,50,6,-1,0.100000,5,1.050617,0.006596,DPGBDT,BFS
questionnaires,5000,0.500000,50,50,6,-1,0.100000,5,1.049601,0.009026,DPGBDT,BFS
questionnaires,5000,0.600000,50,50,6,-1,0.100000,5,1.049598,0.009512,DPGBDT,BFS
questionnaires,5000,0.700000,50,50,6,-1,0.100000,5,1.050154,0.010443,DPGBDT,BFS
questionnaires,5000,0.800000,50,50,6,-1,0.100000,5,1.052302,0.002184,DPGBDT,BFS
questionnaires,5000,0.900000,50,50,6,-1,0.100000,5,1.050201,0.006907,DPGBDT,BFS
questionnaires,5000,0.100000,50,50,6,-1,0.100000,5,3.492448,0.346451,DPGBDT,DFS
questionnaires,5000,0.200000,50,50,6,-1,0.100000,5,2.082047,0.174215,DPGBDT,DFS
questionnaires,5000,0.300000,50,50,6,-1,0.100000,5,1.705693,0.102892,DPGBDT,DFS
questionnaires,5000,0.400000,50,50,6,-1,0.100000,5,1.165004,0.051193,DPGBDT,DFS
questionnaires,5000,0.500000,50,50,6,-1,0.100000,5,1.250939,0.081083,DPGBDT,DFS
questionnaires,5000,0.600000,50,50,6,-1,0.100000,5,1.084470,0.039507,DPGBDT,DFS
questionnaires,5000,0.700000,50,50,6,-1,0.100000,5,1.046677,0.052959,DPGBDT,DFS
questionnaires,5000,0.800000,50,50,6,-1,0.100000,5,1.079724,0.025033,DPGBDT,DFS
